"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Emil-tera-0","terapia_intensiva","Emilia Romagna","2020-02-25",-224.55,-430.431,0.128,0.599,-221.543,-428.83,-221.543,-428.83
"Emil-tera-1","terapia_intensiva","Emilia Romagna","2020-02-25",-224.55,-430.431,0.045,0.113,-225.081,-425.297,-225.081,-425.297
"Emil-rico-0","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.239,0.379,-222.834,-433.66,-222.834,-433.66
"Emil-rico-1","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.338,0.415,-220.253,-424,-220.253,-424
"Emil-rico-2","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.196,0.46,-226.371,-430.127,-226.371,-430.127
"Emil-rico-3","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.374,0.123,-218.006,-432.363,-218.006,-432.363
"Emil-rico-4","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.269,0.438,-223.791,-420.467,-223.791,-420.467
"Emil-rico-5","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.42,0.662,-227.663,-434.957,-227.663,-434.957
"Emil-rico-6","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.432,0.296,-216.715,-427.534,-216.715,-427.534
"Emil-rico-7","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.259,0.039,-229.909,-426.594,-229.909,-426.594
"Emil-rico-8","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.481,0.716,-219.297,-437.193,-219.297,-437.193
"Emil-rico-9","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.206,0.377,-218.963,-419.169,-218.963,-419.169
"Emil-rico-10","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.275,0.385,-231.2,-431.424,-231.2,-431.424
"Emil-rico-11","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.252,0.833,-213.177,-431.067,-213.177,-431.067
"Emil-rico-12","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.151,0.781,-228.619,-421.764,-228.619,-421.764
"Emil-rico-13","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.504,0.952,-224.126,-438.49,-224.126,-438.49
"Emil-rico-14","ricoverati_con_sintomi","Emilia Romagna","2020-02-25",-224.55,-430.431,0.454,0.368,-215.424,-422.703,-215.424,-422.703
"Emil-isol-0","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.804,0.302,-234.738,-427.891,-234.738,-427.891
"Emil-isol-1","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.832,0.513,-214.468,-435.897,-214.468,-435.897
"Emil-isol-2","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.825,0.677,-227.328,-416.934,-227.328,-416.934
"Emil-isol-3","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.68,0.084,-232.491,-436.255,-232.491,-436.255
"Emil-isol-4","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.927,0.358,-211.886,-426.236,-211.886,-426.236
"Emil-isol-5","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.91,0.936,-233.448,-423.061,-233.448,-423.061
"Emil-isol-6","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.95,0.536,-220.589,-442.024,-220.589,-442.024
"Emil-isol-7","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.898,0.704,-214.134,-417.873,-214.134,-417.873
"Emil-isol-8","isolamento_domiciliare","Emilia Romagna","2020-02-25",-224.55,-430.431,0.534,0.997,-236.029,-432.721,-236.029,-432.721
"Lazi-tera-0","terapia_intensiva","Lazio","2020-02-25",555.941,1059.757,0.055,0.394,558.99,1059.733,558.99,1059.733
"Lazi-rico-0","ricoverati_con_sintomi","Lazio","2020-02-25",555.941,1059.757,0.466,0.892,554.986,1062.727,554.986,1062.727
"Lazi-dime-0","dimessi_guariti","Lazio","2020-02-25",555.941,1059.757,0.997,0.03,554.395,1057.762,554.395,1057.762
"Ligu-rico-0","ricoverati_con_sintomi","Liguria","2020-02-25",-1136.01,-274.121,0.174,0.091,-1136.857,-272.632,-1136.857,-272.632
"Lomb-dece-0","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.009,0.982,-680.092,-899.066,-680.092,-899.066
"Lomb-dece-1","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.03,0.35,-675.234,-900.007,-675.234,-900.007
"Lomb-dece-2","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.003,0.133,-673.389,-895.454,-673.389,-895.454
"Lomb-dece-3","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.004,0.215,-679.134,-903.973,-679.134,-903.973
"Lomb-dece-4","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.018,0.064,-669.01,-897.833,-669.01,-897.833
"Lomb-dece-5","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.005,0.442,-678.475,-894.335,-678.475,-894.335
"Lomb-dece-6","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.008,0.462,-674.224,-904.813,-674.224,-904.813
"Lomb-dece-7","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.017,0.565,-668.065,-892.931,-668.065,-892.931
"Lomb-dece-8","deceduti","Lombardia","2020-02-25",-675.283,-898.487,0.025,0.056,-684.886,-900.379,-684.886,-900.379
"Lomb-tera-0","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.101,0.249,-669.677,-902.783,-669.677,-902.783
"Lomb-tera-1","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.096,0.972,-677.298,-889.423,-677.298,-889.423
"Lomb-tera-2","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.109,0.497,-682.468,-907.694,-682.468,-907.694
"Lomb-tera-3","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.118,0.428,-664.152,-895.975,-664.152,-895.975
"Lomb-tera-4","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.07,0.478,-683.618,-895.557,-683.618,-895.557
"Lomb-tera-5","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.136,0.284,-670.158,-907.754,-670.158,-907.754
"Lomb-tera-6","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.126,0.75,-672.414,-890.598,-672.414,-890.598
"Lomb-tera-7","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.127,0.592,-686.674,-905.032,-686.674,-905.032
"Lomb-tera-8","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.056,0.744,-665.051,-900.891,-665.051,-900.891
"Lomb-tera-9","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.091,0.904,-682.814,-885.841,-682.814,-885.841
"Lomb-tera-10","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.098,0.855,-679.311,-911.54,-679.311,-911.54
"Lomb-tera-11","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.064,0.762,-663.451,-891.04,-663.451,-891.04
"Lomb-tera-12","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.046,0.764,-688.581,-897.027,-688.581,-897.027
"Lomb-tera-13","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.053,0.079,-665.543,-905.868,-665.543,-905.868
"Lomb-tera-14","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.09,0.349,-673.433,-885.759,-673.433,-885.759
"Lomb-tera-15","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.03,0.493,-687.638,-909.931,-687.638,-909.931
"Lomb-tera-16","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.044,0.54,-660.217,-899.046,-660.217,-899.046
"Lomb-tera-17","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.067,0.772,-682.105,-890.789,-682.105,-890.789
"Lomb-tera-18","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.04,0.184,-674.692,-909.747,-674.692,-909.747
"Lomb-tera-19","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.113,0.355,-668.079,-887.845,-668.079,-887.845
"Lomb-tera-20","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.044,0.447,-690.374,-901.68,-690.374,-901.68
"Lomb-tera-21","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.036,0.799,-660.911,-903.995,-660.911,-903.995
"Lomb-tera-22","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.076,0.058,-678.145,-884.253,-678.145,-884.253
"Lomb-tera-23","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.109,0.781,-683.921,-913.277,-683.921,-913.277
"Lomb-tera-24","terapia_intensiva","Lombardia","2020-02-25",-675.283,-898.487,0.072,0.432,-659.515,-894.107,-659.515,-894.107
"Lomb-rico-0","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.385,0.569,-687.323,-892.206,-687.323,-892.206
"Lomb-rico-1","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.49,0.563,-666.22,-910.823,-666.22,-910.823
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.279,0.968,-669.89,-882.34,-669.89,-882.34
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.356,0.643,-691.402,-906.662,-691.402,-906.662
"Lomb-rico-4","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.404,0.751,-656.279,-902.124,-656.279,-902.124
"Lomb-rico-5","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.434,0.738,-687.549,-887.217,-687.549,-887.217
"Lomb-rico-6","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.176,0.561,-675.429,-914.692,-675.429,-914.692
"Lomb-rico-7","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.209,0.838,-662.742,-886.1,-662.742,-886.1
"Lomb-rico-8","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.145,0.442,-694.133,-898.384,-694.133,-898.384
"Lomb-rico-9","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.418,0.178,-661.6,-908.945,-661.6,-908.945
"Lomb-rico-10","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.252,0.289,-676.885,-879.4,-676.885,-879.4
"Lomb-rico-11","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.226,0.299,-688.627,-914.894,-688.627,-914.894
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.258,0.113,-655.58,-897.182,-655.58,-897.182
"Lomb-rico-13","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.386,0.662,-692.291,-888.717,-692.291,-888.717
"Lomb-rico-14","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.498,0.81,-670.79,-912.837,-670.79,-912.837
"Lomb-rico-15","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.407,0.882,-664.994,-881.641,-664.994,-881.641
"Lomb-rico-16","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.487,0.981,-695.101,-903.304,-695.101,-903.304
"Lomb-rico-17","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.369,0.276,-656.967,-907.071,-656.967,-907.071
"Lomb-rico-18","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.153,0.646,-681.713,-880.789,-681.713,-880.789
"Lomb-rico-19","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.47,0.265,-680.096,-916.473,-680.096,-916.473
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.488,0.198,-658.811,-889.161,-658.811,-889.161
"Lomb-rico-21","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.441,0.567,-692.333,-893.722,-692.333,-893.722
"Lomb-rico-22","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.448,0.542,-662.281,-913.896,-662.281,-913.896
"Lomb-rico-23","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.286,0.874,-672.11,-877.909,-672.11,-877.909
"Lomb-rico-24","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.47,0.135,-692.355,-911.567,-692.355,-911.567
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.316,0.774,-651.642,-900.253,-651.642,-900.253
"Lomb-rico-26","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.498,0.905,-691.228,-883.816,-691.228,-883.816
"Lomb-rico-27","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.332,0.791,-671.508,-917.786,-671.508,-917.786
"Lomb-rico-28","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.205,0.102,-660.397,-879.765,-660.397,-879.765
"Lomb-rico-29","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.334,0.817,-698.878,-900.033,-698.878,-900.033
"Lomb-rico-30","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.429,0.436,-657.656,-912.021,-657.656,-912.021
"Lomb-rico-31","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.494,0.315,-680.526,-875.941,-680.526,-875.941
"Lomb-rico-32","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.249,0.019,-684.782,-918.211,-684.782,-918.211
"Lomb-rico-33","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.466,0.291,-654.876,-892.239,-654.876,-892.239
"Lomb-rico-34","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.411,0.568,-697.043,-890.203,-697.043,-890.203
"Lomb-rico-35","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.505,0.155,-666.86,-915.898,-666.86,-915.898
"Lomb-rico-36","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.485,0.072,-667.149,-877.132,-667.149,-877.132
"Lomb-rico-37","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.388,0.325,-696.128,-908.293,-696.128,-908.293
"Lomb-rico-38","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.402,0.895,-652.336,-905.197,-652.336,-905.197
"Lomb-rico-39","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.388,0.555,-686.455,-882.354,-686.455,-882.354
"Lomb-rico-40","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.43,0.12,-676.22,-919.625,-676.22,-919.625
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.458,0.186,-658.108,-884.212,-658.108,-884.212
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.389,0.502,-697.929,-895.13,-697.929,-895.13
"Lomb-rico-43","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.228,0.743,-658.342,-916.973,-658.342,-916.973
"Lomb-rico-44","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.191,0.355,-675.742,-874.489,-675.742,-874.489
"Lomb-rico-45","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.493,0.513,-693.344,-916.522,-693.344,-916.522
"Lomb-rico-46","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.29,0.515,-650.939,-895.314,-650.939,-895.314
"Lomb-rico-47","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.341,0.804,-695.981,-885.331,-695.981,-885.331
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.139,0.247,-667.561,-920.849,-667.561,-920.849
"Lomb-rico-49","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.152,0.461,-662.242,-875.122,-662.242,-875.122
"Lomb-rico-50","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.334,0.269,-699.828,-904.937,-699.828,-904.937
"Lomb-rico-51","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.3,0.885,-653.025,-910.147,-653.025,-910.147
"Lomb-rico-52","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.246,0.644,-685.36,-877.373,-685.36,-877.373
"Lomb-rico-53","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.166,0.372,-680.89,-921.407,-680.89,-921.407
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.502,0.439,-654.171,-887.296,-654.171,-887.296
"Lomb-rico-55","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.278,0.153,-701.752,-891.839,-701.752,-891.839
"Lomb-rico-56","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.14,0.704,-662.927,-918.966,-662.927,-918.966
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.302,0.906,-670.669,-873.124,-670.669,-873.124
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.334,0.491,-697.079,-913.203,-697.079,-913.203
"Lomb-rico-59","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.245,0.086,-647.702,-903.329,-647.702,-903.329
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.153,0.389,-690.105,-878.942,-690.105,-878.942
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.286,0.088,-677.011,-924.559,-677.011,-924.559
"Lomb-rico-62","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.148,0.598,-655.712,-878.104,-655.712,-878.104
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.293,0.68,-702.657,-896.757,-702.657,-896.757
"Lomb-rico-64","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.408,0.453,-653.714,-915.099,-653.714,-915.099
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.416,0.652,-679.38,-871.069,-679.38,-871.069
"Lomb-rico-66","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.183,0.061,-689.516,-919.816,-689.516,-919.816
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.429,0.624,-650.235,-890.372,-650.235,-890.372
"Lomb-rico-68","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.17,0.236,-700.747,-886.834,-700.747,-886.834
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.316,0.628,-663.618,-923.918,-663.618,-923.918
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.384,0.967,-665.88,-871.694,-665.88,-871.694
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.497,0.43,-700.853,-909.93,-700.853,-909.93
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.232,0.222,-648.393,-908.273,-648.393,-908.273
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.149,0.54,-689.015,-873.966,-689.015,-873.966
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.225,0.602,-681.681,-926.342,-681.681,-926.342
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.297,0.958,-653.185,-882.402,-653.185,-882.402
"Lomb-rico-76","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.302,0.354,-706.468,-893.479,-706.468,-893.479
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.235,0.196,-658.99,-922.036,-658.99,-922.036
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-02-25",-675.283,-898.487,0.202,0.246,-674.307,-869.7,-674.307,-869.7
"Lomb-isol-0","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.611,0.148,-698.065,-918.153,-698.065,-918.153
"Lomb-isol-1","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.546,0.62,-647.002,-898.387,-647.002,-898.387
"Lomb-isol-2","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.88,0.16,-694.882,-880.407,-694.882,-880.407
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.87,0.515,-672.298,-922.722,-672.298,-922.722
"Lomb-isol-4","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.954,0.881,-657.183,-873.349,-657.183,-873.349
"Lomb-isol-5","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.536,0.871,-703.605,-901.665,-703.605,-901.665
"Lomb-isol-6","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.512,0.323,-649.081,-913.223,-649.081,-913.223
"Lomb-isol-7","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.556,0.164,-684.165,-872.521,-684.165,-872.521
"Lomb-isol-8","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.609,0.015,-685.577,-923.145,-685.577,-923.145
"Lomb-isol-9","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.861,0.516,-649.25,-885.479,-649.25,-885.479
"Lomb-isol-10","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.678,0.746,-705.463,-888.487,-705.463,-888.487
"Lomb-isol-11","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.675,0.251,-659.674,-926.987,-659.674,-926.987
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.747,0.433,-669.525,-868.258,-669.525,-868.258
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.963,0.897,-701.805,-914.839,-701.805,-914.839
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.794,0.43,-643.759,-906.402,-643.759,-906.402
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.942,0.614,-693.761,-875.534,-693.761,-875.534
"Lomb-isol-16","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.858,0.987,-677.75,-929.503,-677.75,-929.503
"Lomb-isol-17","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.516,0.846,-651.01,-876.45,-651.01,-876.45
"Lomb-isol-18","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.809,0.1,-707.384,-898.392,-707.384,-898.392
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.777,0.368,-654.402,-920.051,-654.402,-920.051
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.747,0.443,-677.948,-866.277,-677.948,-866.277
