"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-isol-21","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.888,0.838,-694.244,-921.441,-694.244,-921.441
"Lomb-isol-22","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.935,0.219,-646.298,-893.443,-646.298,-893.443
"Lomb-isol-23","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.635,0.846,-699.643,-881.928,-699.643,-881.928
"Lomb-isol-24","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.536,0.26,-668.35,-925.788,-668.35,-925.788
"Lomb-isol-25","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.584,0.342,-661.098,-870.243,-661.098,-870.243
"Lomb-isol-26","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.915,0.727,-704.555,-906.574,-704.555,-906.574
"Lomb-isol-27","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.76,0.932,-644.448,-911.348,-644.448,-911.348
"Lomb-isol-28","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.976,0.939,-687.819,-869.11,-687.819,-869.11
"Lomb-isol-29","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.917,0.961,-686.37,-928.08,-686.37,-928.08
"Lomb-isol-30","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.987,0.381,-648.227,-880.593,-648.227,-880.593
"Lomb-isol-31","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.521,0.957,-710.184,-890.132,-710.184,-890.132
"Lomb-isol-32","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.956,0.188,-655.726,-930.058,-655.726,-930.058
"Lomb-isol-33","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.64,0.309,-673.163,-864.832,-673.163,-864.832
"Lomb-isol-34","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.86,0.741,-702.789,-919.788,-702.789,-919.788
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.531,0.636,-643.065,-901.458,-643.065,-901.458
"Lomb-isol-36","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.85,0.417,-698.54,-877,-698.54,-877
"Lomb-isol-37","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.769,0.957,-673.086,-927.657,-673.086,-927.657
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.823,0.385,-652.134,-871.59,-652.134,-871.59
"Lomb-isol-39","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.615,0.839,-708.332,-903.3,-708.332,-903.3
"Lomb-isol-40","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.942,0.718,-649.77,-918.173,-649.77,-918.173
"Lomb-isol-41","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.746,0.169,-683.03,-867.654,-683.03,-867.654
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.829,0.399,-690.311,-924.75,-690.311,-924.75
"Lomb-isol-43","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.58,0.996,-645.311,-888.546,-645.311,-888.546
"Lomb-isol-44","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.615,0.023,-704.411,-883.431,-704.411,-883.431
"Lomb-isol-45","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.99,0.111,-664.405,-928.858,-664.405,-928.858
"Lomb-isol-46","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.622,0.12,-664.74,-866.816,-664.74,-866.816
"Lomb-isol-47","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.587,0.31,-705.579,-911.564,-705.579,-911.564
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.629,0.511,-639.814,-909.473,-639.814,-909.473
"Lomb-isol-49","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.772,0.719,-692.674,-870.561,-692.674,-870.561
"Lomb-isol-50","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.775,0.031,-682.42,-931.286,-682.42,-931.286
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.531,0.062,-646.386,-874.562,-646.386,-874.562
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.685,0.194,-711.192,-895.113,-711.192,-895.113
"Lomb-isol-53","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.811,0.23,-655.046,-925.106,-655.046,-925.106
"Lomb-isol-54","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.782,0.199,-676.806,-861.408,-676.806,-861.408
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.585,0.154,-698.971,-923.07,-698.971,-923.07
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.671,0.254,-642.36,-896.514,-642.36,-896.514
"Lomb-isol-57","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.667,0.149,-703.302,-878.52,-703.302,-878.52
"Lomb-isol-58","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.528,0.061,-669.138,-930.725,-669.138,-930.725
"Lomb-isol-59","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.508,0.028,-656.043,-868.481,-656.043,-868.481
"Lomb-isol-60","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.882,0.564,-713.059,-904.934,-713.059,-904.934
"Lomb-isol-61","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.581,0.056,-645.135,-916.297,-645.135,-916.297
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.851,0.573,-686.68,-864.24,-686.68,-864.24
"Lomb-isol-63","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.853,0.19,-691.107,-929.684,-691.107,-929.684
"Lomb-isol-64","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.835,0.222,-644.281,-883.657,-644.281,-883.657
"Lomb-isol-65","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.871,0.249,-709.128,-885.086,-709.128,-885.086
"Lomb-isol-66","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.598,0.041,-660.457,-931.924,-660.457,-931.924
"Lomb-isol-67","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.933,0.91,-668.379,-863.389,-668.379,-863.389
"Lomb-isol-68","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.988,0.289,-706.532,-916.475,-706.532,-916.475
"Lomb-isol-69","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.592,0.139,-639.122,-904.523,-639.122,-904.523
"Lomb-isol-70","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.541,0.133,-697.422,-872.128,-697.422,-872.128
"Lomb-isol-71","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.628,0.577,-678.541,-934.441,-678.541,-934.441
"Lomb-isol-72","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.969,0.679,-647.423,-869.675,-647.423,-869.675
"Lomb-isol-73","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.756,0.301,-712.111,-900.026,-712.111,-900.026
"Lomb-isol-74","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.865,0.592,-650.456,-923.125,-650.456,-923.125
"Lomb-isol-75","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.785,0.508,-681.6,-862.863,-681.6,-862.863
"Lomb-isol-76","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.728,0.02,-695.039,-926.376,-695.039,-926.376
"Lomb-isol-77","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.625,0.721,-641.371,-891.615,-641.371,-891.615
"Lomb-isol-78","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.942,0.937,-708.07,-880.022,-708.07,-880.022
"Lomb-isol-79","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.595,0.335,-665.193,-933.797,-665.193,-933.797
"Lomb-isol-80","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.808,0.875,-659.956,-865.372,-659.956,-865.372
"Lomb-isol-81","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.983,0.856,-709.283,-908.208,-709.283,-908.208
"Lomb-isol-82","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.955,0.371,-640.5,-914.422,-640.5,-914.422
"Lomb-isol-83","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.738,0.987,-691.482,-865.706,-691.482,-865.706
"Lomb-isol-84","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.756,0.624,-687.108,-933.026,-687.108,-933.026
"Lomb-isol-85","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.922,0.616,-643.594,-878.705,-643.594,-878.705
"Lomb-isol-86","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.578,0.262,-714.91,-891.769,-714.91,-891.769
"Lomb-isol-87","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.619,0.35,-651.096,-928.173,-651.096,-928.173
"Lomb-isol-88","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.67,0.181,-672.021,-859.963,-672.021,-859.963
"Lomb-isol-89","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.775,0.48,-703.697,-924.705,-703.697,-924.705
"Lomb-isol-90","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.72,0.016,-637.663,-898.224,-637.663,-898.224
"Lomb-isol-91","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.711,0.272,-702.202,-873.593,-702.202,-873.593
"Lomb-isol-92","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.54,0.456,-673.823,-932.6,-673.823,-932.6
"Lomb-isol-93","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.601,0.533,-651.396,-866.642,-651.396,-866.642
"Lomb-isol-94","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.734,0.495,-716.837,-901.662,-716.837,-901.662
"Lomb-isol-95","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.606,0.944,-645.823,-921.246,-645.823,-921.246
"Lomb-isol-96","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.736,0.001,-685.252,-859.446,-685.252,-859.446
"Lomb-isol-97","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.762,0.029,-695.836,-931.313,-695.836,-931.313
"Lomb-isol-98","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.598,0.21,-640.334,-886.725,-640.334,-886.725
"Lomb-isol-99","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.879,0.396,-712.788,-881.679,-712.788,-881.679
"Lomb-isol-100","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.821,0.447,-661.243,-936.863,-661.243,-936.863
"Lomb-isol-101","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.6,0.153,-663.593,-861.945,-663.593,-861.945
"Lomb-isol-102","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.508,0.206,-710.306,-913.199,-710.306,-913.199
"Lomb-isol-103","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.959,0.178,-635.178,-907.598,-635.178,-907.598
"Lomb-isol-104","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.988,0.046,-696.334,-867.153,-696.334,-867.153
"Lomb-isol-105","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.533,0.409,-683.213,-936.223,-683.213,-936.223
"Lomb-isol-106","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.766,0.577,-641.48,-873.592,-641.48,-873.592
"Lomb-isol-107","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.615,0.878,-715.919,-896.746,-715.919,-896.746
"Lomb-isol-108","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.535,0.9,-646.503,-926.199,-646.503,-926.199
"Lomb-isol-109","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.823,0.256,-680.459,-857.994,-680.459,-857.994
"Lomb-isol-110","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.563,0.989,-699.766,-928.007,-699.766,-928.007
"Lomb-isol-111","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.609,0.708,-636.672,-893.324,-636.672,-893.324
"Lomb-isol-112","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.994,0.069,-706.965,-875.115,-706.965,-875.115
"Lomb-isol-113","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.84,0.937,-669.876,-935.671,-669.876,-935.671
"Lomb-isol-114","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.918,0.772,-655.31,-863.53,-655.31,-863.53
"Lomb-isol-115","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.536,0.853,-714.01,-909.84,-714.01,-909.84
"Lomb-isol-116","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.853,0.069,-641.188,-919.373,-641.188,-919.373
"Lomb-isol-117","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.663,0.854,-690.344,-860.837,-690.344,-860.837
"Lomb-isol-118","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.894,0.134,-691.844,-934.63,-691.844,-934.63
"Lomb-isol-119","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.559,0.454,-639.646,-881.773,-639.646,-881.773
"Lomb-isol-120","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.983,0.19,-713.85,-886.731,-713.85,-886.731
"Lomb-isol-121","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.756,0.882,-656.51,-934.995,-656.51,-934.995
"Lomb-isol-122","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.744,0.677,-667.235,-858.519,-667.235,-858.519
"Lomb-isol-123","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.71,0.132,-707.532,-921.375,-707.532,-921.375
"Lomb-isol-124","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.882,0.318,-634.676,-902.234,-634.676,-902.234
"Lomb-isol-125","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.588,0.256,-701.082,-868.721,-701.082,-868.721
"Lomb-isol-126","isolamento_domiciliare","Lombardia","2020-02-25",-675.283,-898.487,0.635,0.117,-674.614,-937.538,-674.614,-937.538
"Piem-rico-0","ricoverati_con_sintomi","Piemonte","2020-02-25",-1499.368,-690.628,0.148,0.104,-1499.33,-687.455,-1499.33,-687.455
"Piem-rico-1","ricoverati_con_sintomi","Piemonte","2020-02-25",-1499.368,-690.628,0.25,0.007,-1503.441,-690.302,-1503.441,-690.302
"Piem-isol-0","isolamento_domiciliare","Piemonte","2020-02-25",-1499.368,-690.628,0.705,0.789,-1498.92,-692.439,-1498.92,-692.439
"Sici-rico-0","ricoverati_con_sintomi","Sicilia","2020-02-25",1204.14,3325.597,0.254,0.037,1202.605,3327.507,1202.605,3327.507
"Sici-isol-0","isolamento_domiciliare","Sicilia","2020-02-25",1204.14,3325.597,0.799,0.973,1202.35,3322.514,1202.35,3322.514
"Sici-isol-1","isolamento_domiciliare","Sicilia","2020-02-25",1204.14,3325.597,0.549,0.185,1206.802,3324.789,1206.802,3324.789
"Tosc-rico-0","ricoverati_con_sintomi","Toscana","2020-02-25",-184.562,300.178,0.483,0.281,-185.89,303.145,-185.89,303.145
"Tosc-rico-1","ricoverati_con_sintomi","Toscana","2020-02-25",-184.562,300.178,0.44,0.011,-182.5,299.47,-182.5,299.47
"Tren-rico-0","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.155,0.794,-87.51,-1273.91,-87.51,-1273.91
"Tren-rico-1","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.44,0.306,-95.466,-1279.97,-95.466,-1279.97
"Tren-rico-2","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.422,0.757,-86.876,-1278.87,-86.876,-1278.87
"Tren-rico-3","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.181,0.004,-91.488,-1276.94,-91.488,-1276.94
"Tren-rico-4","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.48,0.429,-90.853,-1281.899,-90.853,-1281.899
"Tren-rico-5","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.498,0.103,-82.898,-1275.841,-82.898,-1275.841
"Tren-rico-6","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.504,0.634,-96.1,-1275.01,-96.1,-1275.01
"Tren-rico-7","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.44,0.81,-86.241,-1283.83,-86.241,-1283.83
"Tren-rico-8","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.228,0.304,-92.123,-1271.981,-92.123,-1271.981
"Tren-rico-9","ricoverati_con_sintomi","Trentino-Alto Adige","2020-02-25",-91.669,-1277.115,0.4,0.223,-94.83,-1284.929,-94.83,-1284.929
"Vene-dece-0","deceduti","Veneto","2020-02-25",100.32,-940.026,0.008,0.121,100.577,-939.774,100.577,-939.774
"Vene-tera-0","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.084,0.541,97.533,-935.809,97.533,-935.809
"Vene-tera-1","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.086,0.77,103.62,-943.738,103.62,-943.738
"Vene-tera-2","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.041,0.451,102.488,-935.155,102.488,-935.155
"Vene-tera-3","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.071,0.844,95.621,-940.428,95.621,-940.428
"Vene-tera-4","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.058,0.95,108.576,-943.085,108.576,-943.085
"Vene-tera-5","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.065,0.421,99.445,-931.19,99.445,-931.19
"Vene-tera-6","terapia_intensiva","Veneto","2020-02-25",100.32,-940.026,0.065,0.617,98.664,-944.393,98.664,-944.393
"Vene-rico-0","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.45,0.21,105.533,-939.119,105.533,-939.119
"Vene-rico-1","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.284,0.139,92.576,-936.463,92.576,-936.463
"Vene-rico-2","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.279,0.484,106.665,-947.704,106.665,-947.704
"Vene-rico-3","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.265,0.316,104.401,-930.535,104.401,-930.535
"Vene-rico-4","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.323,0.219,93.708,-945.047,93.708,-945.047
"Vene-rico-5","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.299,0.571,113.528,-942.4,113.528,-942.4
"Vene-rico-6","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.392,0.952,94.488,-931.843,94.488,-931.843
"Vene-rico-7","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.189,0.671,101.709,-948.358,101.709,-948.358
"Vene-rico-8","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.421,0.072,107.445,-934.5,107.445,-934.5
"Vene-rico-9","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.176,0.74,90.664,-941.082,90.664,-941.082
"Vene-rico-10","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.446,0.59,111.621,-947.05,111.621,-947.05
"Vene-rico-11","ricoverati_con_sintomi","Veneto","2020-02-25",100.32,-940.026,0.314,0.368,101.357,-926.57,101.357,-926.57
"Vene-isol-0","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.684,0.133,96.752,-949.013,96.752,-949.013
"Vene-isol-1","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.681,0.119,110.784,-938.222,110.784,-938.222
"Vene-isol-2","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.973,0.68,89.531,-932.496,89.531,-932.496
"Vene-isol-3","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.539,0.485,104.753,-952.324,104.753,-952.324
"Vene-isol-4","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.89,0.369,109.293,-929.505,109.293,-929.505
"Vene-isol-5","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.68,0.252,88.751,-945.701,88.751,-945.701
"Vene-isol-6","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.561,0.507,116.574,-946.366,116.574,-946.366
"Vene-isol-7","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.645,0.717,96.4,-927.224,96.4,-927.224
"Vene-isol-8","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.678,0.339,99.797,-952.979,99.797,-952.979
"Vene-isol-9","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.987,0.567,112.338,-933.47,112.338,-933.47
"Vene-isol-10","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.801,0.792,87.619,-937.116,87.619,-937.116
"Vene-isol-11","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.761,0.014,109.71,-951.67,109.71,-951.67
"Vene-isol-12","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.829,0.59,106.249,-925.539,106.249,-925.539
"Vene-isol-13","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.757,0.811,91.795,-949.667,91.795,-949.667
"Vene-isol-14","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.75,0.698,118.395,-941.253,118.395,-941.253
"Vene-isol-15","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.975,0.424,91.443,-927.877,91.443,-927.877
"Vene-isol-16","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.881,0.956,102.842,-956.944,102.842,-956.944
"Vene-isol-17","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.702,0.946,114.25,-928.851,114.25,-928.851
"Vene-isol-18","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.689,0.515,85.706,-941.736,85.706,-941.736
"Vene-isol-19","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.924,0.68,114.667,-951.015,114.667,-951.015
"Vene-isol-20","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.771,0.33,98.313,-922.604,98.313,-922.604
"Vene-isol-21","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.863,0.458,94.84,-953.633,94.84,-953.633
"Vene-isol-22","isolamento_domiciliare","Veneto","2020-02-25",100.32,-940.026,0.665,0.47,116.018,-936.854,116.018,-936.854