"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"083000000",279.63335519758215,289.4103791577185,279.4221247420043,288.73159880476095,"0.190",0.973
"082000000",278.96364149658655,290.01118776788775,279.6506792153138,290.5158558096808,"0.648",0.775
"082000001",279.44785215971643,288.53004255663365,279.6340179145953,291.4143487780054,"0.646",0.187
"084000005",279.8186786899568,290.29073532026825,280.13703307377045,288.1874568393163,"0.891",0.546
"083000009",278.7782287219482,289.1308305820667,279.3064125334151,287.83984506387833,"0.428",0.257
"084000000",280.3030310048074,288.8095149379534,280.365003557187,289.9709680878842,"0.785",0.197
"083000005",279.14897784077226,290.8917733724826,279.53711576527894,289.623388387175,"0.507",0.57
"083000003",278.592496003972,288.25028550531016,277.99236774610455,289.82455868336825,"0.473",0.637
"083000002",280.4885167739759,289.6899972192921,277.76159195253075,288.0395566507221,"0.533",0.604
"084000001",278.1084064427561,289.73169002617993,280.48050884511935,290.86209138797875,"0.791",0.409
"083000001",280.11767325557355,287.92903300088085,277.87781107287196,288.93162320919635,"0.347",0.429
"083000007",280.0042547415378,291.17139653491614,278.708413942562,289.2774750008354,"0.198",0.607
"083000006",277.92274493413936,288.85111467051814,277.1639082277275,289.4768116616043,"0.389",0.857
"083000008",281.15842219472637,289.0891777343364,278.8229112252508,290.1696211623165,"0.184",0.745
"083000004",278.2937065322984,290.61220780133306,278.5929717819661,288.38560922326866,"0.232",0.39
"084000003",279.2622922562905,287.64943459759195,281.1954751743688,290.31596239522753,"0.876",0.751
"084000002",280.6741541642225,290.57049164681695,280.2502707142235,289.07786891127256,"0.882",0.447
"084000004",277.2529896901752,289.45218025281775,281.0810094121915,289.4238820103994,"0.943",0.32
"123000000",390.44059814591947,506.12495769427056,389.55871271296786,505.5912762466937,"0.054",0.323
"125000000",389.54587879543516,506.22180410141505,390.44888941336563,505.7250600525117,"0.464",0.218
"122000000",389.9093411185052,505.39855015470977,389.8882159335265,506.42897565118983,"0.667",0.241
"033000071",205.4193764117051,211.65338299528128,205.01165806959602,218.07848270397164,"0.360",0.637
"032000010",206.2633857517925,207.61197067886192,211.30861467149882,207.80907133097355,"0.518",0.362
"033000035",201.15600925063305,214.1773930435876,206.94926687412246,216.72221873314797,"0.262",0.924
"034000011",208.16623224528342,215.92292282445206,208.73464589779093,212.82072493682244,"0.756",0.132
"034000021",202.85396017845576,214.75098738135478,202.9788916590862,210.32414651650922,"0.930",0.281
"033000054",203.05115904183538,212.26343953739405,201.66237454642265,216.14570810064527,"0.427",0.647
"033000031",205.47837500507512,217.7504056716608,201.46651328835583,217.68393002755658,"0.212",0.568
"033000068",207.82698567823383,207.65414308656972,203.2406853166973,217.89061264306227,"0.343",0.914
"033000037",209.34104529492282,216.9330354367121,202.35209081436915,217.7893859817599,"0.411",0.891
"033000008",201.85212432621353,216.903463415294,202.6973961432543,214.7176571680757,"0.121",0.68
"033000064",208.66845982696933,211.07864755522138,204.31815435730837,220.3450032496697,"0.163",0.102
"034000053",206.2015683256833,212.0949557756119,208.37432412556706,208.9355999356894,"0.737",0.266
"034000052",207.8833955017263,215.07306945572105,204.81882558593168,208.83683451057593,"0.813",0.94
"034000020",207.80047084559388,209.45242658134595,206.9523422080392,212.76912770143244,"0.758",0.698
"033000019",211.03855131939,212.3647144545259,202.1736277095771,219.33439809554847,"0.269",0.943
"033000041",207.5959006575676,214.2228754016945,203.9579327186144,219.5270895275861,"0.094",0.922
"033000055",205.19505655898317,216.89813721126663,208.72915817466898,216.89502870439435,"0.138",0.736
"033000013",201.36873467179234,210.47101012138037,203.42616798175544,220.24706729191882,"0.200",0.769
"034000060",204.66981434216228,208.44300678862726,207.88591002467584,211.24832492845803,"0.885",0.284
"033000065",201.3642339876655,215.14197678980568,207.9981973099254,215.25925881523412,"0.239",0.261
"032000000",206.22395911558738,209.40561809322082,210.45045306586795,208.22975064222086,"0.527",0.297
"033000012",200.99419701481608,213.09263096224794,206.068615620096,212.7332687741049,"0.303",0.106
"033000056",206.11991897201912,214.72692943548995,205.35194474168614,215.0162360318757,"0.319",0.35
"034000012",204.97016410347413,213.70138412391512,207.06576472285676,208.11866622877022,"0.676",0.771
"033000050",211.39944029660683,213.22175248556738,204.47641321019492,214.93017760413136,"0.398",0.196
"033000020",203.88690121239011,212.5856913232866,203.05605252444633,215.5356923000128,"0.303",0.944
"033000004",208.74168073933714,212.84103718804883,201.99894280705948,216.97069104901647,"0.228",0.015
"031000004",206.20632605085706,210.2983759951183,210.89778682324734,211.49622976653356,"0.973",0.602
"032000002",206.97672555511008,211.64401749182227,211.32901349222587,206.91064237013825,"0.487",0.952
"034000003",209.65168719384903,215.37625245473922,206.13911031438295,209.63876418099034,"0.675",0.713
"033000017",205.4733319233873,208.04198017847284,207.47094068426992,215.99114462534735,"0.369",0.429
"034000013",208.63135931173804,210.11680737646253,204.84267744643557,207.28763788146475,"0.751",0.566
"031000001",202.4739196887772,216.25920742676317,210.3032101877332,213.4364998517154,"0.987",0.02
"034000039",202.61626947121982,213.85353584734958,203.48498626789186,208.02256886536532,"0.892",0.709
"034000029",203.74902099735687,211.70073017328934,202.30197434362356,212.44051104733114,"0.764",0.873
"033000024",209.3616407321033,214.52704609628756,205.7035019399501,215.81080505008853,"0.032",0.836
"033000015",206.69139972950552,216.42300004165693,205.73707180619542,219.71202545681695,"0.218",0.674
"033000003",207.3014169687161,213.37413914326498,200.23563888175948,216.69494840141095,"0.309",0.073
"033000046",205.43616076581662,209.84069803031045,200.4279864916432,215.08697666285522,"0.124",0.02
"034000000",207.77275391620654,210.349981293306,207.00588947164627,211.22438984748814,"0.689",0.487
"034000009",208.47476846799478,214.38278598844457,206.11790801775433,211.18792717550102,"0.856",0.394
"034000028",202.21435285252082,209.90381371980467,203.75679333976774,213.31007661645,"0.942",0.121
"034000064",209.6735706681404,217.76741649714373,208.2647998713775,213.59738697935583,"0.870",0.418
"033000038",209.95269477555917,213.8026169084274,206.62565582313087,219.8048203607386,"0.429",0.875
"033000027",207.8581322043552,217.4511005953171,205.00682063070266,214.22502996358267,"0.187",0.066
"032000018",209.93531967634408,216.2281537000533,211.097684632293,210.62339147946096,"0.536",0.855
"033000018",203.81360879971413,209.0047977735094,203.4177419350826,216.35301819511523,"0.006",0.071
"034000034",209.04879952789233,216.08397452912584,207.8440346160779,212.8068476984459,"0.562",0.275
"033000060",201.7778526113553,213.5301066235172,203.22894070330815,214.02855252337082,"0.190",0.409
"034000042",209.77640988716263,211.3813711107769,202.87348572646724,213.24182491890042,"0.855",0.86
"033000063",204.90371728198826,216.04801914448626,206.25927623524902,218.9900678205309,"0.355",0.117
"033000069",206.98932692822095,212.52216498383368,200.92836791321034,218.3977276546777,"0.172",0.363
"033000067",209.06501697987235,213.6772983186962,204.65598253751287,217.27019933313966,"0.214",0.653
"033000043",206.42533135918703,213.20374325538472,200.79665252231976,215.98822037151817,"0.082",0.54
"034000045",207.03263948332,208.07498104398024,201.83895431940556,211.66900425841825,"0.871",0.573
"033000072",207.0032614150475,214.89940083921252,201.82987879130377,214.52095252613242,"0.301",0.763
"033000045",203.4727635284251,214.11048604886528,207.14591040424733,219.07489184505158,"0.436",0.298
"033000016",203.2493613985136,213.21593320286203,208.5733565703765,218.4355797893923,"0.027",0.595
"033000042",207.2868820208702,215.7478850162218,208.35849649245066,216.0809543119255,"0.185",0.155
"034000036",207.00968854548202,208.96963078265662,206.60092398762092,208.88267801506908,"0.788",0.645
"034000006",209.9303235449919,209.83168940264315,203.88688991407238,210.34572717844827,"0.900",0.159
"033000075",202.22941895097065,215.3905979962339,206.75683170620758,214.36388634085236,"0.405",0.385
"034000004",204.35196040943205,214.3334736702631,206.18038243657637,208.09629773669423,"0.778",0.642
"034000043",210.8405540439117,213.92933057431188,205.73906661465892,207.30788486828254,"0.824",0.047
"033000006",204.59137930839472,211.98875982276405,201.30242819057986,215.25408193728015,"0.377",0.283
"032000011",209.14939157111044,209.38759772763214,209.66527650255037,207.81008885380484,"0.513",0.918
"034000061",203.09644318273848,215.61550571911906,202.54148683873922,209.55155458133913,"0.934",0.212
"033000002",203.76779936932434,210.80217642581113,208.88643661819586,215.3569759692768,"0.034",0.035
"033000032",207.78659575440062,211.25203691233648,204.84437283321105,219.61846321413026,"0.235",0.307
"034000058",203.64198407634535,217.32581462320357,203.01970789277587,208.78690071959076,"0.963",0.878
"033000026",208.3774746678921,211.92990309203887,208.20316846619565,217.62119520103408,"0.101",0.265
"034000030",205.23777671206122,214.54778371618838,203.42147827894894,211.07790245194107,"0.640",0.36
"033000014",202.26962122678327,211.8245180608343,201.81752618979095,218.5070172164991,"0.358",0.37
"034000068",204.74687608159965,212.85766028516053,205.1817635805116,212.6810763625606,"0.863",0.403
"034000065",208.45538568673072,216.77136498774726,201.99208806731176,213.2812212093824,"0.869",0.736
"033000033",206.19251513198154,211.20270398514873,205.37305587116143,218.8896451890861,"0.063",0.9
"033000066",211.1388292905511,214.7779200373998,202.1808821245417,215.43533750741784,"0.164",0.115
"032000004",206.4073068861945,215.57112022411928,210.5146206665793,206.44346620428854,"0.519",0.176
"034000018",202.97316939987851,211.2637899952514,206.63536776423,207.33099269594067,"0.628",0.295
"034000007",205.52138320370102,215.39622480328413,202.7300246097911,211.6577877170903,"0.690",0.574
"034000027",202.41437188319918,212.89466868813514,203.18845997026102,212.43457064866902,"0.951",0.697
"033000036",207.57261863985596,216.600111081839,203.06450839759486,219.4306608766884,"0.427",0.795
"032000012",203.98157589997732,215.82963046116382,208.7569585504402,207.30588290269833,"0.472",0.444
"034000048",204.62368024476245,210.22346155697096,201.26928929286382,213.81753263524388,"0.876",0.439
"032000017",204.6180048862417,215.19607238117902,210.39753128967348,210.0695552802684,"0.525",0.498
"034000063",205.83358157594708,213.8846908424302,207.90466674040735,209.6966955349555,"0.708",0.187
"034000049",206.71780157694033,214.05204347501865,209.16170881505036,213.60661094032187,"0.828",0.005
"032000013",206.37723274434057,217.94754295393264,209.59415243133498,208.70728753891873,"0.481",0.182
"031000005",205.42526063124603,210.73904369290378,211.36994023597506,212.2607464238486,"0.987",0.462
"033000062",209.62213701529294,212.96433952549117,205.87173977001845,214.29949527723937,"0.052",0.883
"033000011",204.10352777124535,213.4770795698283,207.63436670022153,214.43980613466294,"0.255",0.66
"033000039",203.7847379787605,209.90212483667898,205.18378834935206,216.54361701168696,"0.204",0.841
"032000008",208.17643786416977,213.53489384183374,211.86147651989822,210.14778570959797,"0.531",0.884
"034000035",201.49816493910143,211.36242841165046,207.95985646979986,208.1450292203431,"0.838",0.041
"034000038",205.63797162465764,212.78439045048705,209.23572499635992,210.4964638826201,"0.843",0.292
"033000044",204.5567902129093,217.52768328684365,206.59463981136722,215.92246653207448,"0.334",0.1
"033000025",205.45536495567626,208.94111009226444,202.70547970256553,218.60190542835412,"0.306",0.203
"032000006",210.2487076052843,214.6493376822255,211.15177513457337,209.60212443273733,"0.531",0.878
"032000003",201.629720418773,212.45700019945147,208.98948452790316,206.43938927917478,"0.530",0.717
"033000023",206.9722015823432,210.7609267354184,206.42787798932193,217.44301474677945,"0.048",0.886
"034000040",206.0955416520418,217.09784273143887,207.36545304455697,213.56411036174745,"0.721",0.422
"034000044",202.98548331409398,210.36260469769496,202.28187145731536,210.88220115163065,"0.911",0.144
"034000017",207.87119010790383,212.6736190242265,204.66085034903728,213.4140739392116,"0.731",0.868
"032000001",204.26582958265786,216.6782224479315,209.74860184693057,206.9181634819401,"0.536",0.425
"033000048",204.6086069776545,211.11710240681572,208.5293543344045,214.53387543258586,"0.371",0.95
"034000005",206.97571847354803,217.27198821140627,208.76561499998573,209.72044143789108,"0.769",0.84
"034000022",201.99246990920645,214.49978855860473,210.03530524216742,210.88046059528781,"0.609",0.008
"034000056",209.40573345186274,210.56340879249515,209.6444470380589,209.60703215042676,"0.702",0.657
"033000059",205.80936901128922,216.2449970521598,204.83741795675977,215.72569530287058,"0.357",0.579
"033000000",204.64640467056083,209.33360653832338,202.8825110413987,217.08008849477002,"0.355",0.78
"033000005",209.25761023496577,212.11315379801772,202.5370161725843,216.2538661279411,"0.314",0.909
"032000005",203.35861988739086,216.47283489713323,210.39860670816518,209.1160183070012,"0.531",0.559
"033000058",206.9992293662364,209.8614150127206,204.1300595827754,217.9807573608887,"0.092",0.523
"033000021",208.14056518102896,218.30386467017462,203.59303304705094,218.70462412736953,"0.188",0.553
"033000034",200.85868747482763,211.99455490913806,203.9376545593637,215.6449109850709,"0.275",0.196
"034000032",210.66586035227184,211.4971206335933,208.77553535953146,211.26477508530616,"0.857",0.866
"033000009",203.93352366765234,218.1752731210561,199.91264159193406,215.82502512515327,"0.185",0.023
"034000050",203.83660309870152,208.1066426639297,203.91742476503387,208.80762720393065,"0.951",0.632
"034000023",208.764868488922,215.23002190977425,203.84030677789306,211.85157939360326,"0.766",0.641
"031000002",203.7240234124097,214.96965525134843,211.16556452275086,213.1382366413415,"0.988",0.246
"033000074",208.70039465441795,208.6089520914979,208.04294982178249,219.1644845264,"0.126",0.795
"034000015",205.76259393192234,218.60323021306633,204.31582938246146,211.12191891812037,"0.862",0.978
"034000026",202.20048785579158,210.80196178592337,201.42083199252406,212.58546019419538,"0.899",0.884
"033000049",210.1492490373559,212.23313426812493,207.680524177298,218.3514331890768,"0.138",0.239
"033000053",202.73302930153588,217.11813980818155,204.48779633846237,218.8008039722405,"0.306",0.183
"034000019",206.24200906981739,208.50790983966627,204.2841714105387,212.63552515427287,"0.589",0.555
"034000041",210.82579802010312,216.35377346470503,205.27924942546233,208.07415154979876,"0.764",0.445
"034000062",200.2228181302837,212.63145423475999,204.34804540730872,209.58561464921735,"0.935",0.718
"034000047",210.30039907625294,210.6521667288371,205.65262861163203,211.94134817888397,"0.704",0.147
"034000066",204.8372743733231,218.3802275575075,207.53364601578573,207.35538441361996,"0.626",0.809
"031000003",202.99884310694023,209.46340925217277,210.04579391572685,211.77357542288004,"0.988",0.837
"034000025",210.5408516388911,215.49987849431238,204.75472021004813,211.8975249171789,"0.833",0.267
"034000014",201.60422363113048,216.03591867788185,203.45663279777156,209.5769320275289,"0.698",0.855
"033000057",207.80220803995704,208.55277886966425,201.1237755880535,216.85237791969,"0.100",0.06
"032000007",207.25836090633436,218.1251231256791,212.03427525477508,208.33813565424373,"0.498",0.249
"033000007",200.66288196785683,211.02807796343825,207.30637264382452,217.53083975261978,"0.406",0.24
"034000037",210.51309545209367,213.09395017345918,204.77700679083617,210.37315024560385,"0.632",0.135
"034000010",203.01718908960294,217.9720194674497,204.38201937441815,208.05287138480915,"0.955",0.822
"033000040",204.69483962706278,207.54812046168857,204.2992641937971,216.450638974713,"0.164",0.217
"033000073",211.43147455174844,215.62888526626452,207.11941280531158,215.1808733869258,"0.341",0.755
"032000015",200.52580706633378,214.81772964802974,208.85557419767062,208.19814023622067,"0.462",0.923
"033000051",209.82773618120441,208.7957826237245,206.78536183126977,218.25976276656712,"0.375",0.303
"033000052",206.65902545670468,218.800273877412,203.5812229051125,214.83296513481773,"0.085",0.524
"034000059",201.37981383425907,209.57157711112637,205.25109458180174,209.6208989482138,"0.722",0.453
"034000031",212.28811094665932,213.34804571298017,208.3375601530217,210.4913259260692,"0.818",0.727
"032000014",201.22961506695526,217.5502839511001,211.97229015675887,209.2363831623457,"0.512",0.875
"033000047",206.28863299757643,206.71414170806517,205.89314035479518,218.1732749313538,"0.008",0.895
"034000054",208.7406268077488,217.62384346038797,206.55882272530127,210.43551234027257,"0.623",0.848
"034000046",199.59887168086098,213.28016813447334,208.30786132971392,212.03500677569605,"0.762",0.142
"034000067",211.19310894230466,210.7676616937723,205.2289478372028,211.15812873043632,"0.555",0.078
"033000028",204.21477621424017,219.0306098692037,206.06676632581787,216.62900498526187,"0.103",0.951
"033000001",203.8630102559072,207.20684122011755,203.7647580468799,217.17462451290126,"0.262",0.856
"034000057",212.02827590999513,214.90681169543768,207.01662781234313,209.66787731536317,"0.715",0.126
"033000030",200.7388120939282,215.78738604082542,205.2093030228213,220.4337462232966,"0.258",0.584
"034000002",208.72448800002013,207.70931359726657,206.5274604920748,211.9835831499237,"0.682",0.398
"034000069",207.54168863587125,218.97927610351815,207.42696648866269,212.01079947359213,"0.628",0.951
"033000010",200.54131575524318,210.12266537995842,200.5792409539504,217.5688511315399,"0.175",0.342
"032000009",211.92842489096756,212.49495420913846,211.20992974268685,208.70086364059557,"0.533",0.49
"034000001",202.1079772068007,217.7660009591143,206.46657150045013,213.5209316460142,"0.879",0.084
"034000055",205.49744370362663,207.14276385775096,209.1978637039747,212.0535678280685,"0.554",0.865
"034000008",210.2487576955721,217.0714107112794,205.54878992237744,213.46960391071624,"0.737",0.923
"032000016",200.37171038407647,213.74122366697952,210.54103330170213,207.34466354367385,"0.467",0.503
"033000070",210.8249764260938,209.92059699374835,206.22348335696162,215.0962432320512,"0.147",0.039
"034000070",205.12076652291958,219.2345155742797,209.63145054485278,212.84203887936877,"0.931",0.558
"034000024",203.03040283903007,208.56404516491955,205.68652729725585,210.38322726813084,"0.690",0.94
"033000029",211.73105490410683,214.05739331225882,204.1250345915271,214.11594312814938,"0.351",0.244
"033000061",200.97955651124926,216.68395981867064,205.530221065555,217.3514806570665,"0.170",0.782
"033000022",207.05922920852598,207.17868829983036,207.83062354325543,216.80065007362748,"0.439",0.919
"034000033",209.0232507163222,218.47822958176556,207.49237055929186,208.90399205572598,"0.848",0.52
"034000051",200.02275753962553,211.6606067269768,207.45066357488244,210.4671008419206,"0.821",0.82
"034000016",211.5559974890837,211.6288614354384,205.7145704498739,208.85083419740377,"0.777",0.935
"031000000",203.3086042852883,218.82344715296006,210.4852340331918,212.55759991974864,"0.983",0.131
"013000001",83.92934220710666,245.08468751555483,83.68597806872187,245.33990443434024,"0.433",0.459
"013000000",83.03462285662239,245.18153392269934,83.74104260150975,244.44139177367498,"0.079",0.915
"014000000",83.39808517969237,244.35827997599407,82.93547545370134,244.84253201277085,"0.908",0.497
"054000001",322.37196349989273,207.20780727674165,323.4489870946196,205.84772289839526,"0.275",0.229
"053000000",321.66365517370093,207.76191216247463,321.8829212497146,209.4449449705158,"0.612",0.529
"053000011",322.2459581502871,206.3174328148847,321.57601081580856,208.60126396803398,"0.838",0.49
"054000006",322.49786683139956,208.09813972408264,321.07599844841707,206.01530714213564,"0.308",0.668
"054000007",321.5375876022447,206.87165770013323,323.55684992749167,204.95548028871875,"0.028",0.258
"054000005",323.0801723643861,206.65357216855466,321.182990995177,205.12382189756423,"0.322",0.869
"054000008",321.78962687527144,208.6525695358097,324.2749091679564,205.49568829162473,"0.326",0.003
"053000002",321.41145715742937,205.98084726141073,322.1906849371482,210.2885613749616,"0.632",0.703
"054000002",323.2063073427092,207.5441429515979,323.3413705597563,206.73793273337898,"0.409",0.927
"053000004",320.9550685306947,208.31657175236901,323.04175112579475,208.06517244701962,"0.682",0.14
"053000005",322.9544335614885,205.76289858201045,323.65600681912866,209.75464934638825,"0.686",0.693
"054000003",322.62394159106844,208.98917455553539,321.7961779194896,206.55424706129,"0.122",0.025
"053000003",320.70278938512956,206.53493641038622,323.3478775543958,208.909679633257,"0.516",0.564
"052000003",323.9149499076423,206.9898816591996,320.08747744981827,206.74500061869725,"0.925",0.306
"054000012",321.08095925626367,209.20733960665962,323.83539220930703,207.48849955371614,"0.424",0.88
"053000007",322.1199195547684,205.42636106257257,322.7687074148636,209.59961473843418,"0.511",0.445
"053000001",323.332518929614,208.4348439762757,322.4613536729754,208.75763708128747,"0.583",0.71
"054000013",320.8288511340399,207.42586201504352,320.9726995616689,206.90659317987246,"0.428",0.458
"053000009",323.7890616015936,206.09904896309027,323.0768196953458,210.44349960146386,"0.773",0.408
"053000008",321.91554689191054,209.54373386497986,321.3055725713044,210.13332791692488,"0.814",0.336
"054000009",320.5766805761064,205.64418210445078,322.7316134909814,205.3089035490716,"0.166",0.343
"054000011",324.04142084843477,207.880417222712,324.1676734051253,206.38855503834847,"0.079",0.407
"054000010",320.2463158726218,208.87138959502522,322.5172298153823,207.09176188873434,"0.460",0.515
"052000001",322.8284575364764,204.87166337684107,320.6906178394171,208.44134643877055,"0.928",0.151
"052000002",323.4586704700471,209.32586370083789,319.8055872266974,208.27620383987548,"0.906",0.492
"054000004",319.9940389025035,207.0894420386708,322.00927210018136,204.7698566329265,"0.063",0.545
"054000014",324.62370361631855,206.43534913881467,321.9023370934185,205.6624477310341,"0.050",0.518
"051000000",321.2069849744436,210.09842996309615,321.2714615335156,207.75479737684253,"0.988",0.948
"054000000",321.28546350806744,205.08967450630658,322.6234647364399,206.20080340290107,"0.114",0.918
"053000006",324.1673900593001,208.77143201868688,320.9972044745237,209.2878925164821,"0.767",0.688
"052000000",320.1201244779762,207.9804831986123,320.3890019688418,207.59181851694566,"0.852",0.778
"053000010",323.6631436044002,205.20804275948868,322.1559063405653,207.9142319984415,"0.527",0.543
"054000015",322.7499941899163,209.8803699590977,322.8364336991597,204.41616858719712,"0.428",0.415