"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-40","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.327,0.815,-694.129,-906.762,-694.129,-906.762
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.209,0.463,-654.224,-906.693,-654.224,-906.693
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.406,0.963,-686.557,-877.873,-686.557,-877.873
"Lomb-rico-43","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.179,0.745,-681.784,-920.922,-681.784,-920.922
"Lomb-rico-44","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.437,0.595,-656.855,-885.244,-656.855,-885.244
"Lomb-rico-45","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.23,0.538,-699.668,-894.668,-699.668,-894.668
"Lomb-rico-46","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.258,0.08,-660.133,-918.352,-660.133,-918.352
"Lomb-rico-47","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.409,0.351,-676.128,-872.771,-676.128,-872.771
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.271,0.669,-692.334,-916.498,-692.334,-916.498
"Lomb-rico-49","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.179,0.24,-651.39,-897.241,-651.39,-897.241
"Lomb-rico-50","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.28,0.351,-695.551,-882.081,-695.551,-882.081
"Lomb-rico-51","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.143,0.809,-672.224,-923.8,-672.224,-923.8
"Lomb-rico-52","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.45,0.175,-663.79,-878.087,-663.79,-878.087
"Lomb-rico-53","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.363,0.038,-698.744,-904.832,-698.744,-904.832
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.165,0.234,-652.9,-911.498,-652.9,-911.498
"Lomb-rico-55","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.215,0.796,-682.233,-875.371,-682.233,-875.371
"Lomb-rico-56","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.233,0.626,-686.558,-919.447,-686.558,-919.447
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.153,0.19,-653.402,-888.849,-653.402,-888.849
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.142,0.867,-699.806,-889.673,-699.806,-889.673
"Lomb-rico-59","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.395,0.33,-663.779,-921.762,-663.779,-921.762
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.396,0.572,-667.242,-874.479,-667.242,-874.479
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.276,0.256,-698.107,-909.788,-698.107,-909.788
"Lomb-rico-62","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.137,0.091,-647.986,-900.88,-647.986,-900.88
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.23,0.487,-690.885,-875.376,-690.885,-875.376
"Lomb-rico-64","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.448,0.195,-680.601,-925.817,-680.601,-925.817
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.362,0.861,-655.439,-880.462,-655.439,-880.462
"Lomb-rico-66","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.288,0.44,-703.722,-897.591,-703.722,-897.591
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.236,0.303,-655.262,-919.8,-655.262,-919.8
"Lomb-rico-68","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.121,0.06,-680.637,-870.64,-680.637,-870.64
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.401,0.025,-691.174,-921.34,-691.174,-921.34
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.344,0.584,-649.953,-892.467,-649.953,-892.467
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.19,0.397,-699.944,-884.679,-699.944,-884.679
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.42,0.075,-667.414,-925.186,-667.414,-925.186
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.359,0.187,-662.394,-873.28,-662.394,-873.28
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.44,0.76,-702.743,-907.835,-702.743,-907.835
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.344,0.107,-649.285,-907.527,-649.285,-907.527
"Lomb-rico-76","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.21,0.062,-686.562,-872.873,-686.562,-872.873
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.249,0.492,-685.388,-924.384,-685.388,-924.384
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.237,0.33,-651.987,-884.067,-651.987,-884.067
"Lomb-isol-0","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.832,0.372,-704.06,-892.292,-704.06,-892.292
"Lomb-isol-1","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.57,0.576,-658.918,-923.202,-658.918,-923.202
"Lomb-isol-2","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.93,0.862,-670.696,-870.88,-670.696,-870.88
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.685,0.348,-697.366,-914.728,-697.366,-914.728
"Lomb-isol-4","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.823,0.14,-646.514,-896.112,-646.514,-896.112
"Lomb-isol-5","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.832,0.462,-695.581,-877.095,-695.581,-877.095
"Lomb-isol-6","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.791,0.295,-675.818,-927.266,-675.818,-927.266
"Lomb-isol-7","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.903,0.309,-658.939,-876.895,-658.939,-876.895
"Lomb-isol-8","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.913,0.663,-703.354,-902.743,-703.354,-902.743
"Lomb-isol-9","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.701,0.872,-651.665,-916.334,-651.665,-916.334
"Lomb-isol-10","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.956,0.446,-684.959,-868.141,-684.959,-868.141
"Lomb-isol-11","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.929,0.153,-690.041,-926.195,-690.041,-926.195
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.824,0.358,-648.532,-887.68,-648.532,-887.68
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.825,0.032,-704.201,-887.294,-704.201,-887.294
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.843,0.407,-662.568,-926.613,-662.568,-926.613
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.864,0.479,-665.849,-869.673,-665.849,-869.673
"Lomb-isol-16","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.9,0.257,-702.019,-912.901,-702.019,-912.901
"Lomb-isol-17","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.747,0.505,-645.029,-904.903,-645.029,-904.903
"Lomb-isol-18","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.609,0.902,-690.891,-870.379,-690.891,-870.379
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.934,0.883,-684.191,-929.29,-684.191,-929.29
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.84,0.309,-650.578,-879.275,-650.578,-879.275
"Lomb-isol-21","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.782,0.298,-708.119,-895.212,-708.119,-895.212
"Lomb-isol-22","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.769,0.026,-654.051,-924.647,-654.051,-924.647
"Lomb-isol-23","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.577,0.78,-674.752,-867.962,-674.752,-867.962
"Lomb-isol-24","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.983,0.699,-696.263,-919.603,-696.263,-919.603
"Lomb-isol-25","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.961,0.838,-641.573,-895.347,-641.573,-895.347
"Lomb-isol-26","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.643,0.277,-699.945,-879.683,-699.945,-879.683
"Lomb-isol-27","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.95,0.209,-671.008,-928.655,-671.008,-928.655
"Lomb-isol-28","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.906,0.168,-657.535,-872.096,-657.535,-872.096
"Lomb-isol-29","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.979,0.271,-707.314,-905.788,-707.314,-905.788
"Lomb-isol-30","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.709,0.503,-648.061,-912.768,-648.061,-912.768
"Lomb-isol-31","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.81,0.655,-689.289,-865.652,-689.289,-865.652
"Lomb-isol-32","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.608,0.983,-688.864,-931.045,-688.864,-931.045
"Lomb-isol-33","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.614,0.024,-647.124,-882.888,-647.124,-882.888
"Lomb-isol-34","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.475,0.88,-708.456,-889.917,-708.456,-889.917
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.749,0.459,-657.705,-928.053,-657.705,-928.053
"Lomb-isol-36","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.545,0.816,-669.954,-865.938,-669.954,-865.938
"Lomb-isol-37","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.713,0.518,-701.12,-918.029,-701.12,-918.029
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.564,0.966,-643.045,-900.126,-643.045,-900.126
"Lomb-isol-39","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.904,0.47,-695.581,-872.103,-695.581,-872.103
"Lomb-isol-40","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.912,0.081,-679.409,-930.737,-679.409,-930.737
"Lomb-isol-41","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.824,0.063,-654.035,-875.669,-654.035,-875.669
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.78,0.91,-707.809,-900.469,-707.809,-900.469
"Lomb-isol-43","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.931,0.232,-650.452,-921.179,-650.452,-921.179
"Lomb-isol-44","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.836,0.545,-679.27,-865.831,-679.27,-865.831
"Lomb-isol-45","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.841,0.425,-695.087,-924.46,-695.087,-924.46
"Lomb-isol-46","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.573,0.721,-645.083,-891.327,-645.083,-891.327
"Lomb-isol-47","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.739,0.615,-704.34,-882.297,-704.34,-882.297
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.698,0.364,-666.206,-930.041,-666.206,-930.041
"Lomb-isol-49","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.873,0.314,-660.995,-868.48,-660.995,-868.48
"Lomb-isol-50","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.755,0.748,-706.634,-910.976,-706.634,-910.976
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.546,0.713,-644.041,-909.798,-644.041,-909.798
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.638,0.477,-693.264,-862.622,-693.264,-862.622
"Lomb-isol-53","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.526,0.345,-687.429,-935.831,-687.429,-935.831
"Lomb-isol-54","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.929,0.947,-645.718,-878.091,-645.718,-878.091
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.942,0.88,-712.517,-892.835,-712.517,-892.835
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.853,0.435,-652.867,-929.506,-652.867,-929.506
"Lomb-isol-57","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.709,0.55,-674.007,-863.017,-674.007,-863.017
"Lomb-isol-58","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.772,0.234,-700.018,-922.904,-700.018,-922.904
"Lomb-isol-59","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.603,0.584,-638.174,-899.017,-638.174,-899.017
"Lomb-isol-60","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.474,0.14,-699.967,-874.685,-699.967,-874.685
"Lomb-isol-61","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.928,0.41,-674.605,-932.121,-674.605,-932.121
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.989,0.541,-652.641,-870.87,-652.641,-870.87
"Lomb-isol-63","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.884,0.536,-711.771,-903.517,-711.771,-903.517
"Lomb-isol-64","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.984,0.04,-646.827,-917.609,-646.827,-917.609
"Lomb-isol-65","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.632,0.582,-683.597,-863.329,-683.597,-863.329
"Lomb-isol-66","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.865,0.14,-693.944,-929.328,-693.944,-929.328
"Lomb-isol-67","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.888,0.813,-643.661,-886.537,-643.661,-886.537
"Lomb-isol-68","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.84,0.077,-708.597,-884.916,-708.597,-884.916
"Lomb-isol-69","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.752,0.602,-661.357,-931.464,-661.357,-931.464
"Lomb-isol-70","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.908,0.744,-665.107,-864.728,-665.107,-864.728
"Lomb-isol-71","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.94,0.109,-705.773,-916.203,-705.773,-916.203
"Lomb-isol-72","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.7,0.349,-640.085,-904.16,-640.085,-904.16
"Lomb-isol-73","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.846,0.263,-695.473,-867.105,-695.473,-867.105
"Lomb-isol-74","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.952,0.258,-682.588,-934.593,-682.588,-934.593
"Lomb-isol-75","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.708,0.95,-649.178,-874.476,-649.178,-874.476
"Lomb-isol-76","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.487,0.857,-712.207,-898.091,-712.207,-898.091
"Lomb-isol-77","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.671,0.135,-649.245,-926.029,-649.245,-926.029
"Lomb-isol-78","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.764,0.941,-678.528,-860.886,-678.528,-860.886
"Lomb-isol-79","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.675,0.924,-698.839,-927.762,-698.839,-927.762
"Lomb-isol-80","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.851,0.303,-636.696,-894.241,-636.696,-894.241
"Lomb-isol-81","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.51,0.224,-704.338,-877.298,-704.338,-877.298
"Lomb-isol-82","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.816,0.685,-669.803,-933.511,-669.803,-933.511
"Lomb-isol-83","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.674,0.26,-656.139,-867.296,-656.139,-867.296
"Lomb-isol-84","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.901,0.201,-711.197,-908.936,-711.197,-908.936
"Lomb-isol-85","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.866,0.855,-642.804,-914.642,-642.804,-914.642
"Lomb-isol-86","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.815,0.897,-687.932,-860.839,-687.932,-860.839
"Lomb-isol-87","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.808,0.497,-692.756,-934.185,-692.756,-934.185
"Lomb-isol-88","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.977,0.892,-642.255,-881.741,-642.255,-881.741
"Lomb-isol-89","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.485,0.021,-712.852,-887.54,-712.852,-887.54
"Lomb-isol-90","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.673,0.73,-656.525,-932.913,-656.525,-932.913
"Lomb-isol-91","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.733,0.77,-669.281,-860.982,-669.281,-860.982
"Lomb-isol-92","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.664,0.94,-704.829,-921.383,-704.829,-921.383
"Lomb-isol-93","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.893,0.151,-635.211,-903.044,-635.211,-903.044
"Lomb-isol-94","isolamento_domiciliare","Lombardia","2020-02-26",-675.283,-898.487,-675.283,-898.487,0.662,0.745,-699.961,-869.687,-699.961,-869.687
